school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,target
1,0,1.0278894669433536,1,0,1,-0.5367001286437503,0.5567243481984883,0,3,0,0,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,1,0,0,1,1,1,1,1.1406528759263421,-1.1650190409663914,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,0.32084960652557243,-0.7144894637714961,-0.406980507465878,-0.37952476817198505,1
0,1,-0.5858197112353846,1,0,1,0.35268865596589305,-0.3528534601258022,0,2,3,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,0,0,1,1,1,1,1,1.1406528759263421,-0.1950988824584867,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,-1.0836241427939146,0.8965839707370178,-0.07163113904095586,-0.68407807944912,1
0,1,0.22103487785398448,1,1,0,1.2420774405755364,-1.2624312684500927,3,2,1,1,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,1,1,1,1,1,1,0.06878824724308273,1.7447414345573227,0.7325114838043248,0.5549869371057006,1.335563785613043,1.023086481185316,4.118730839754046,-1.0776792443157222,-0.9886313907262549,0
1,0,0.22103487785398448,1,0,1,1.2420774405755364,-0.3528534601258022,4,2,0,0,0.6522102445907456,2.4338209169611993,-0.403105743590996,0,0,0,0,1,1,1,1,0.06878824724308273,-1.1650190409663914,-0.13552709632247995,1.6523474718374265,-0.9999949952580068,1.023086481185316,-0.7144894637714961,2.275814439933499,2.0569017220450942,1
0,1,0.22103487785398448,1,1,1,-0.5367001286437503,0.5567243481984883,3,3,3,0,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,0,1,1,0,1.1406528759263421,-0.1950988824584867,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,-0.38138726813417106,-0.7144894637714961,-0.406980507465878,-0.07497145689485012,1
0,0,0.22103487785398448,0,0,1,-0.5367001286437503,-0.3528534601258022,2,2,3,1,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,0,0,1,1,1,0,1.1406528759263421,-0.1950988824584867,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,-0.38138726813417106,2.6687647486963835,0.5990675978088884,0.5341351656594198,1
0,0,0.22103487785398448,0,1,1,0.35268865596589305,-1.2624312684500927,3,2,3,1,0.6522102445907456,2.4338209169611993,-0.403105743590996,0,1,1,0,1,1,0,0,-1.0030763814401766,-2.134939199474296,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.38138726813417106,0.25215459693361225,2.275814439933499,2.0569017220450942,1
0,0,1.0278894669433536,1,0,0,0.35268865596589305,-0.3528534601258022,2,3,0,2,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,1,0,1,1,1,0.06878824724308273,-0.1950988824584867,-0.13552709632247995,3.847068541300878,-0.9999949952580068,1.023086481185316,0.8965839707370178,0.2637182293839663,-0.07497145689485012,1
0,1,-0.5858197112353846,0,0,1,1.2420774405755364,-0.3528534601258022,4,3,2,1,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,0,1,1,1,1,1,0.06878824724308273,-0.1950988824584867,-0.13552709632247995,1.6523474718374265,1.335563785613043,-0.38138726813417106,0.8965839707370178,-0.406980507465878,-0.9886313907262549,0
0,1,-1.3926743003247537,1,0,1,-0.5367001286437503,-0.3528534601258022,3,3,1,0,-0.7150738826235884,2.4338209169611993,-0.403105743590996,0,1,0,1,1,1,1,0,1.1406528759263421,1.7447414345573227,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,1.023086481185316,0.25215459693361225,0.9344169662338104,0.5341351656594198,1
0,0,0.22103487785398448,1,0,1,-0.5367001286437503,-0.3528534601258022,2,2,0,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,0,1,1,0,1.1406528759263421,0.774821276049418,1.6005500639311296,-0.5423735976260254,-0.22147540163432355,1.023086481185316,1.2187986576387206,0.2637182293839663,0.22958185438228482,1
1,1,1.0278894669433536,1,1,1,1.2420774405755364,1.4663021565227787,4,3,2,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,0,1,0,1,1,1,1,0.06878824724308273,-1.1650190409663914,-1.0035656764492848,0.5549869371057006,-0.22147540163432355,1.023086481185316,-0.7144894637714961,0.5990675978088884,0.5341351656594198,1
0,0,0.22103487785398448,1,0,0,-0.5367001286437503,-1.2624312684500927,2,2,0,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,0,0,1,1,1,1,1,-1.0030763814401766,-1.1650190409663914,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,-0.38138726813417106,0.8965839707370178,0.2637182293839663,-0.37952476817198505,1
1,1,1.8347440560327226,0,0,1,-1.4260889132533936,-1.2624312684500927,2,2,1,2,2.0194943718050795,-1.1635019296279825,1.121685547383641,0,1,0,0,1,1,1,0,0.06878824724308273,0.774821276049418,0.7325114838043248,1.6523474718374265,0.5570441919893597,1.023086481185316,-0.07006008996809053,-1.0776792443157222,-0.9886313907262549,0
0,0,-1.3926743003247537,1,0,1,-1.4260889132533936,-1.2624312684500927,2,2,1,0,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,0,1,1,0,0.06878824724308273,-0.1950988824584867,-1.0035656764492848,0.5549869371057006,0.5570441919893597,0.32084960652557243,-0.39227477686979334,-0.7423298758908001,-0.37952476817198505,1
0,0,-0.5858197112353846,1,0,0,1.2420774405755364,-1.2624312684500927,2,2,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,0,1,1,1,1,1,1.1406528759263421,-0.1950988824584867,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,1.023086481185316,-0.7144894637714961,0.9344169662338104,0.5341351656594198,1
0,0,0.22103487785398448,1,0,1,-0.5367001286437503,1.4663021565227787,3,3,3,0,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,0,0,1.1406528759263421,0.774821276049418,-1.0035656764492848,0.5549869371057006,0.5570441919893597,1.023086481185316,-0.7144894637714961,1.9404650715085767,2.0569017220450942,1
0,1,0.22103487785398448,1,0,1,-0.5367001286437503,-0.3528534601258022,2,2,1,0,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,0,1,0,0.06878824724308273,0.774821276049418,0.7325114838043248,0.5549869371057006,0.5570441919893597,0.32084960652557243,0.574369283835315,-1.0776792443157222,-0.9886313907262549,0
0,1,-0.5858197112353846,1,1,1,-0.5367001286437503,-1.2624312684500927,0,2,0,1,-0.7150738826235884,-1.1635019296279825,1.121685547383641,0,0,0,1,1,1,0,1,0.06878824724308273,0.774821276049418,0.7325114838043248,1.6523474718374265,2.1140833792367264,1.023086481185316,0.25215459693361225,-0.7423298758908001,-0.37952476817198505,1
1,0,-0.5858197112353846,1,1,1,1.2420774405755364,1.4663021565227787,3,3,2,0,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,1,0,0,1,1,0,0,1.1406528759263421,-2.134939199474296,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,1.023086481185316,-0.5533821203206447,-0.07163113904095586,-0.07497145689485012,1
1,1,-0.5858197112353846,1,1,1,1.2420774405755364,0.5567243481984883,2,2,0,0,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,1,1,1,1,0,0.06878824724308273,-1.1650190409663914,1.6005500639311296,-0.5423735976260254,2.1140833792367264,1.023086481185316,0.574369283835315,0.9344169662338104,0.22958185438228482,1
0,0,1.0278894669433536,0,1,1,-1.4260889132533936,-1.2624312684500927,0,2,3,1,0.6522102445907456,2.4338209169611993,-0.403105743590996,0,1,1,1,1,1,0,0,1.1406528759263421,-1.1650190409663914,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.38138726813417106,-0.5533821203206447,0.2637182293839663,0.22958185438228482,1
0,0,1.8347440560327226,1,0,1,-2.3154776978630367,-1.2624312684500927,0,2,0,2,-0.7150738826235884,0.03560568590174467,2.6464768383582777,0,1,0,0,0,0,0,0,-1.0030763814401766,0.774821276049418,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.023086481185316,-0.7144894637714961,-0.7423298758908001,-0.37952476817198505,1
0,1,-1.3926743003247537,1,0,1,-0.5367001286437503,-0.3528534601258022,3,3,0,0,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1,1,0,0,1,1,1,0,1.1406528759263421,0.774821276049418,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.785861017453658,-0.7144894637714961,-0.7423298758908001,-0.37952476817198505,1
0,1,0.22103487785398448,0,1,1,-0.5367001286437503,-1.2624312684500927,0,2,0,1,0.6522102445907456,-1.1635019296279825,2.6464768383582777,0,0,0,1,1,0,1,1,-1.0030763814401766,-0.1950988824584867,-1.0035656764492848,0.5549869371057006,-0.22147540163432355,1.023086481185316,-0.7144894637714961,-1.4130286127406444,-1.5977380132805248,0
0,0,-0.5858197112353846,1,0,1,0.35268865596589305,0.5567243481984883,2,3,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1,1,1,1,1,1,1,0,0.06878824724308273,-0.1950988824584867,-0.13552709632247995,0.5549869371057006,1.335563785613043,1.023086481185316,7.9853070825744785,-0.07163113904095586,0.22958185438228482,1
0,0,1.8347440560327226,1,1,0,-1.4260889132533936,-1.2624312684500927,2,2,0,2,2.0194943718050795,0.03560568590174467,2.6464768383582777,0,1,0,0,0,1,1,1,1.1406528759263421,-0.1950988824584867,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,0.32084960652557243,-0.39227477686979334,-1.0776792443157222,-0.9886313907262549,0
1,0,-0.5858197112353846,1,0,1,1.2420774405755364,1.4663021565227787,4,3,0,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,1,0,0,1,1,1,1,1.1406528759263421,-0.1950988824584867,1.6005500639311296,-0.5423735976260254,1.335563785613043,1.023086481185316,-0.5533821203206447,-0.406980507465878,-0.07497145689485012,1
1,0,1.0278894669433536,0,1,1,1.2420774405755364,1.4663021565227787,4,3,0,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,0,1,1,1,1,0,1.1406528759263421,0.774821276049418,-0.13552709632247995,1.6523474718374265,1.335563785613043,-1.0836241427939146,-0.5533821203206447,0.5990675978088884,0.8386884769365547,1
0,0,-0.5858197112353846,1,0,1,1.2420774405755364,0.5567243481984883,1,2,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,1,0,0.06878824724308273,-0.1950988824584867,1.6005500639311296,-0.5423735976260254,2.1140833792367264,-1.0836241427939146,-0.39227477686979334,1.6051157030836547,1.4477950994908246,1
0,0,0.22103487785398448,1,0,1,-0.5367001286437503,-0.3528534601258022,3,3,3,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,1,0,0.06878824724308273,-0.1950988824584867,0.7325114838043248,-0.5423735976260254,0.5570441919893597,0.32084960652557243,-0.7144894637714961,0.5990675978088884,1.7523484107679594,1
0,0,-0.5858197112353846,1,1,1,-0.5367001286437503,1.4663021565227787,2,1,0,0,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,1,1,0.06878824724308273,-1.1650190409663914,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.023086481185316,-0.39227477686979334,0.9344169662338104,0.22958185438228482,1
0,0,3.4484532342114607,1,1,1,1.2420774405755364,1.4663021565227787,2,2,3,2,-0.7150738826235884,1.2347133014314717,2.6464768383582777,0,0,1,1,1,1,1,0,-1.0030763814401766,-0.1950988824584867,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.023086481185316,-0.7144894637714961,-0.7423298758908001,0.22958185438228482,1
1,1,1.8347440560327226,0,0,1,-1.4260889132533936,-1.2624312684500927,2,3,2,1,0.6522102445907456,-1.1635019296279825,1.121685547383641,0,0,0,0,1,1,0,0,0.06878824724308273,-0.1950988824584867,-1.0035656764492848,-0.5423735976260254,0.5570441919893597,1.023086481185316,-0.7144894637714961,-2.0837273495904887,-0.9886313907262549,0
0,1,0.22103487785398448,1,0,1,0.35268865596589305,0.5567243481984883,1,2,1,1,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,1,0,1,1,1,0,0.06878824724308273,0.774821276049418,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,1.023086481185316,-0.07006008996809053,0.9344169662338104,0.22958185438228482,1
0,1,-0.5858197112353846,1,1,0,0.35268865596589305,1.4663021565227787,3,2,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1,1,1,1,1,1,1,0,1.1406528759263421,-0.1950988824584867,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.023086481185316,-0.39227477686979334,0.2637182293839663,0.22958185438228482,1
0,1,0.22103487785398448,0,0,1,-1.4260889132533936,0.5567243481984883,2,2,0,0,2.0194943718050795,0.03560568590174467,1.121685547383641,0,1,0,1,1,1,1,0,1.1406528759263421,-1.1650190409663914,0.7325114838043248,-0.5423735976260254,1.335563785613043,1.023086481185316,2.507657405245532,-0.7423298758908001,-1.29318470200339,0
0,0,0.22103487785398448,1,0,1,0.35268865596589305,-0.3528534601258022,2,2,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,1,0,1,1,1,1,0.06878824724308273,-0.1950988824584867,-1.0035656764492848,0.5549869371057006,0.5570441919893597,-1.0836241427939146,-0.7144894637714961,-1.4130286127406444,-0.9886313907262549,0
1,0,0.22103487785398448,1,0,1,1.2420774405755364,0.5567243481984883,4,2,2,1,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,0,0,0,1,1,1,0,1.1406528759263421,1.7447414345573227,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,-1.785861017453658,-0.7144894637714961,-1.7483779811655664,-0.68407807944912,1
1,0,1.0278894669433536,0,0,1,-0.5367001286437503,-0.3528534601258022,3,2,1,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,0,0,0,1,1,1,1,0.06878824724308273,-1.1650190409663914,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,0.32084960652557243,0.09104725348276087,0.9344169662338104,0.8386884769365547,1
0,0,0.22103487785398448,1,1,1,0.35268865596589305,-0.3528534601258022,2,2,3,1,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,0,1,0,1,1,1,0,0.06878824724308273,0.774821276049418,0.7325114838043248,-0.5423735976260254,0.5570441919893597,-1.785861017453658,-0.39227477686979334,0.9344169662338104,1.1432417882136896,1
1,0,0.22103487785398448,1,0,1,1.2420774405755364,-0.3528534601258022,4,3,1,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1,1,0,1,1,1,1,0,1.1406528759263421,1.7447414345573227,1.6005500639311296,-0.5423735976260254,0.5570441919893597,1.023086481185316,-0.7144894637714961,-1.0776792443157222,-0.9886313907262549,0
0,0,-1.3926743003247537,1,1,0,0.35268865596589305,0.5567243481984883,2,2,2,1,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,1,0,1,1,1,0,1.1406528759263421,-0.1950988824584867,0.7325114838043248,2.7497080065691524,1.335563785613043,-1.785861017453658,0.25215459693361225,-0.406980507465878,0.5341351656594198,1
0,0,0.22103487785398448,0,0,1,-0.5367001286437503,-1.2624312684500927,0,3,0,1,2.0194943718050795,0.03560568590174467,-0.403105743590996,0,0,0,1,1,1,0,0,-2.0749410101234362,-2.134939199474296,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-0.38138726813417106,-0.39227477686979334,0.5990675978088884,0.5341351656594198,1
0,0,1.0278894669433536,0,0,1,-0.5367001286437503,-0.3528534601258022,0,2,0,1,0.6522102445907456,2.4338209169611993,-0.403105743590996,0,0,0,1,1,1,0,0,0.06878824724308273,0.774821276049418,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,0.32084960652557243,0.25215459693361225,0.9344169662338104,0.5341351656594198,1
1,0,2.641598645122092,1,0,1,0.35268865596589305,0.5567243481984883,0,3,2,1,0.6522102445907456,0.03560568590174467,1.121685547383641,0,0,0,1,1,1,1,1,-1.0030763814401766,-0.1950988824584867,0.7325114838043248,0.5549869371057006,1.335563785613043,-0.38138726813417106,0.574369283835315,-0.07163113904095586,-0.68407807944912,1
1,0,0.22103487785398448,0,0,1,-1.4260889132533936,-1.2624312684500927,2,2,2,0,-0.7150738826235884,-1.1635019296279825,1.121685547383641,0,1,0,0,0,0,1,0,1.1406528759263421,0.774821276049418,0.7325114838043248,0.5549869371057006,-0.22147540163432355,1.023086481185316,-0.7144894637714961,-1.7483779811655664,-1.5977380132805248,0
0,1,1.8347440560327226,1,0,1,-0.5367001286437503,-1.2624312684500927,2,2,3,1,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,1.1406528759263421,-0.1950988824584867,0.7325114838043248,-0.5423735976260254,1.335563785613043,0.32084960652557243,0.8965839707370178,-1.4130286127406444,-0.07497145689485012,1
0,0,-1.3926743003247537,1,1,1,1.2420774405755364,-0.3528534601258022,1,2,2,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,1,0,0.06878824724308273,-0.1950988824584867,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.023086481185316,-0.7144894637714961,1.6051157030836547,0.8386884769365547,1
0,0,0.22103487785398448,1,0,1,-0.5367001286437503,-0.3528534601258022,2,2,0,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,0,1,1,0,1.1406528759263421,0.774821276049418,1.6005500639311296,-0.5423735976260254,-0.22147540163432355,1.023086481185316,-0.07006008996809053,-0.406980507465878,-0.68407807944912,1
0,1,0.22103487785398448,0,1,0,1.2420774405755364,1.4663021565227787,4,2,0,1,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,1,0,-1.0030763814401766,-0.1950988824584867,-0.13552709632247995,0.5549869371057006,0.5570441919893597,0.32084960652557243,-0.7144894637714961,0.2637182293839663,0.22958185438228482,1
1,0,-0.5858197112353846,1,1,1,-0.5367001286437503,-1.2624312684500927,2,3,2,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,0,0,1,1,1,1,-1.0030763814401766,-1.1650190409663914,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.38138726813417106,-0.7144894637714961,0.9344169662338104,1.1432417882136896,1
0,0,-0.5858197112353846,1,0,1,1.2420774405755364,0.5567243481984883,2,0,0,1,-0.7150738826235884,1.2347133014314717,-0.403105743590996,1,1,1,0,1,1,1,0,1.1406528759263421,-0.1950988824584867,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,-0.38138726813417106,-0.7144894637714961,-1.4130286127406444,-0.68407807944912,0
0,0,-1.3926743003247537,1,0,1,1.2420774405755364,1.4663021565227787,4,4,0,1,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,0,1,1,1,1,0,0.06878824724308273,-0.1950988824584867,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.023086481185316,-0.7144894637714961,1.6051157030836547,1.4477950994908246,1
0,0,0.22103487785398448,1,0,0,-0.5367001286437503,-1.2624312684500927,2,2,0,1,0.6522102445907456,1.2347133014314717,-0.403105743590996,0,0,0,1,1,1,1,1,-1.0030763814401766,-1.1650190409663914,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,-0.38138726813417106,-0.7144894637714961,1.2697663346587327,1.1432417882136896,1
1,1,0.22103487785398448,1,1,1,1.2420774405755364,1.4663021565227787,2,3,1,1,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,0,1,1,1,0,0.06878824724308273,0.774821276049418,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,1.023086481185316,-0.7144894637714961,1.2697663346587327,0.8386884769365547,1
0,0,0.22103487785398448,1,0,0,1.2420774405755364,0.5567243481984883,3,3,0,1,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,1,0,1,1,1,1,1.1406528759263421,-1.1650190409663914,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.023086481185316,2.990979435598086,0.5990675978088884,0.5341351656594198,1
0,1,0.22103487785398448,1,0,1,-0.5367001286437503,0.5567243481984883,2,2,0,0,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,1.1406528759263421,-1.1650190409663914,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.0836241427939146,-0.07006008996809053,0.2637182293839663,0.22958185438228482,1
0,1,-0.5858197112353846,1,1,1,-0.5367001286437503,-0.3528534601258022,2,2,3,1,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,1,0,1.1406528759263421,0.774821276049418,0.7325114838043248,0.5549869371057006,1.335563785613043,1.023086481185316,-0.7144894637714961,0.5990675978088884,0.5341351656594198,1
